CustomerID,frequency,recency,T,monetary_value,Probability_Alive,Churn_Probability,Predicted_Purchases_90D,Predicted_CLV_90D,Country
12815,1.0,51.0,199.0,448.1,0.7206969167298387,0.2793030832701613,0.6170782928666112,260.9346770781082,Poland
12816,1.0,81.0,177.0,253.55,0.8416810803241599,0.1583189196758401,0.7758210030780652,259.72513707668014,Poland
12820,3.0,323.0,327.0,257.29333333333335,0.9954071734000863,0.004592826599913669,1.0134903963813238,300.0152742965138,United Kingdom
12822,1.0,17.0,88.0,257.98,0.8264284174451147,0.17357158255488525,1.1034991733055761,371.6384819805269,United Kingdom
12823,4.0,222.0,297.0,363.375,0.9899542458249043,0.010045754175095678,1.3012476011893115,478.9601689753681,United Kingdom
12826,6.0,363.0,366.0,219.95333333333335,0.9980583203355202,0.0019416796644797785,1.4993187343360284,370.38544209414965,United Kingdom
12827,2.0,39.0,45.0,106.2,0.9905273917008275,0.009472608299172514,2.266382893989841,490.1464194285345,United Kingdom
12828,5.0,128.0,131.0,158.342,0.9975034885391998,0.0024965114608002104,2.586988590750116,525.5413275575332,United Kingdom
12829,1.0,24.0,361.0,207.25,0.30188523744945134,0.6981147625505486,0.1696782650124559,53.24690256710412,United Kingdom
12830,4.0,134.0,172.0,1148.2,0.9929031198026202,0.007096880197379751,1.8835397687971365,1815.5241918953911,United Kingdom
12832,1.0,66.0,99.0,115.23,0.9141575622012913,0.0858424377987087,1.1564999263644977,314.7443106867727,United Kingdom
12836,3.0,252.0,312.0,588.7233333333334,0.9906653468573957,0.009334653142604288,1.0445035715250566,553.6211701325174,United Kingdom
12838,1.0,340.0,374.0,292.34000000000003,0.9345222765238509,0.06547772347614911,0.5111689338624225,180.10243392974468,United Kingdom
12839,13.0,365.0,368.0,399.1392307692308,0.9991372657436262,0.0008627342563738427,2.811878159541263,1104.2957984296045,United Kingdom
12840,3.0,83.0,227.0,624.2333333333332,0.9347215575635471,0.06527844243645287,1.2340029318362893,685.0024251003226,United Kingdom
12841,23.0,367.0,372.0,162.09130434782608,0.9994406240064029,0.0005593759935971221,4.656011704674691,795.9533864486907,United Kingdom
12842,1.0,238.0,309.0,808.26,0.9109593861484091,0.0890406138515909,0.5754711166662603,337.1756561845476,United Kingdom
12843,7.0,199.0,265.0,229.83714285714285,0.991293436968459,0.008706563031541048,2.128238111727621,535.2435932461372,United Kingdom
12844,1.0,101.0,131.0,151.08,0.9227703327111408,0.07722966728885916,1.0126276020972926,292.02435308832946,United Kingdom
12845,3.0,23.0,291.0,96.33333333333333,0.48818011224978747,0.5118198877502125,0.5416564615650346,98.78395486988302,United Kingdom
12849,1.0,237.0,269.0,346.39,0.9316870976865602,0.06831290231343978,0.6505922258217429,245.1469936569822,United Kingdom
12853,2.0,181.0,316.0,764.8499999999999,0.9644286458782716,0.035571354121728405,0.8033721537336703,501.50125569600783,United Kingdom
12854,2.0,240.0,319.0,467.3,0.982048150838217,0.01795184916178305,0.8123320822007406,357.37543193031826,United Kingdom
12856,5.0,56.0,64.0,357.238,0.9968261305027358,0.00317386949726417,3.5809799229997776,1293.7321408348494,United Kingdom
12857,1.0,92.0,303.0,304.8,0.6818486089491904,0.3181513910508096,0.4369864080672597,156.43070426745,United Kingdom
12865,1.0,97.0,124.0,586.85,0.9249162434782277,0.07508375652177235,1.0452944501598647,507.67293057858467,Austria
12867,6.0,334.0,361.0,612.3383333333333,0.9970498168871486,0.0029501831128514455,1.5137034608411526,861.5132960765651,United Kingdom
12868,5.0,188.0,374.0,280.75200000000007,0.9372687977028608,0.06273120229713924,1.2103816635012568,363.68003388638624,United Kingdom
12871,1.0,123.0,208.0,248.64,0.8760035511937658,0.12399644880623417,0.7288598437683407,242.38321580209748,United Kingdom
12872,1.0,39.0,366.0,221.44,0.364536031131243,0.635463968868757,0.20274239122146834,64.92527400113204,United Kingdom
12875,1.0,219.0,363.0,49.470000000000006,0.8584146046701485,0.14158539532985148,0.48044484598313364,116.44915846434567,United Kingdom
12876,1.0,139.0,197.0,1491.59,0.9050886787515368,0.09491132124846324,0.7799997696860904,698.322853323236,Belgium
12877,11.0,355.0,359.0,125.97363636363637,0.9989502855935373,0.0010497144064627317,2.4818154807046735,374.30971852809796,United Kingdom
12878,1.0,30.0,267.0,539.81,0.4869665395537663,0.5130334604462337,0.34184756755900664,158.74543877270588,United Kingdom
12879,2.0,47.0,92.0,216.35999999999996,0.9783050349336682,0.02169496506633184,1.7178088041755855,488.7216824524224,United Kingdom
12882,1.0,24.0,34.0,991.1999999999999,0.9346440334849984,0.06535596651500164,1.71512921253136,1146.9852752221964,United Kingdom
12883,1.0,65.0,90.0,411.84000000000003,0.9226322584161432,0.07736774158385684,1.2196572895160864,495.71864654325304,United Kingdom
12885,1.0,60.0,124.0,529.87,0.8731764790203879,0.12682352097961214,0.9868207353541071,453.81644450021207,United Kingdom
12886,1.0,152.0,220.0,603.4,0.8995412784979624,0.1004587215020376,0.7212683933817536,355.70460468230476,United Kingdom
12888,1.0,41.0,256.0,81.36,0.5643532451998373,0.4356467548001627,0.40806203222352844,104.79697663634674,United Kingdom
12891,2.0,107.0,293.0,144.5,0.9136468740930371,0.08635312590696287,0.8044792534379492,193.0668232326047,United Kingdom
12895,1.0,44.0,87.0,105.0,0.8952475541126689,0.10475244588733112,1.2014487337962434,321.4129151104458,United Kingdom
12897,1.0,97.0,302.0,87.7,0.6988126113102828,0.3011873886897172,0.4489439279503571,116.58460801757545,United Kingdom
12901,22.0,262.0,271.0,786.5790909090908,0.9991992421553271,0.000800757844672928,5.653074291355895,4256.0904022716095,United Kingdom
12904,1.0,154.0,173.0,264.89,0.9351126535593067,0.06488734644069327,0.8741051752849582,297.1159620994619,United Kingdom
12906,1.0,67.0,79.0,983.22,0.9357968553332973,0.06420314466670274,1.3089360902360483,870.6128390937771,United Kingdom
12908,1.0,136.0,313.0,432.0,0.7813643345296335,0.2186356654703665,0.4889419850309474,203.18694461108777,United Kingdom
12909,3.0,214.0,254.0,425.0733333333333,0.9922134741706713,0.007786525829328705,1.2127696297153447,502.6757548564274,United Kingdom
12910,5.0,218.0,242.0,470.96400000000006,0.9962651009450099,0.0037348990549901373,1.7689912182801966,799.0412036902633,United Kingdom
12912,4.0,38.0,41.0,336.06,0.9966101544884017,0.003389845511598266,3.530988718252188,1226.467378626965,United Kingdom
12913,4.0,364.0,369.0,516.5025,0.9967982509282467,0.0032017490717533015,1.1133285606480405,539.2138013707842,United Kingdom
12915,1.0,224.0,373.0,164.0,0.8563115950449245,0.1436884049550755,0.46935745986801347,138.09901920871673,United Kingdom
12916,3.0,182.0,321.0,719.4333333333334,0.9705614185243305,0.029438581475669467,1.0019455594871967,623.5331825725623,United Kingdom
12919,5.0,161.0,170.0,225.798,0.9971289336046506,0.0028710663953493976,2.2257981803879816,571.5353775133567,United Kingdom
12921,22.0,364.0,374.0,739.304090909091,0.9992553898519901,0.000744610148009861,4.4500533636093245,3154.4922947889295,United Kingdom
12924,3.0,239.0,328.0,291.83666666666664,0.9866025607111555,0.013397439288844515,1.00223313347076,321.1271536464138,United Kingdom
12925,1.0,70.0,75.0,325.74,0.9422529636706889,0.05774703632931111,1.3464158577018708,494.75411485148925,United Kingdom
12928,4.0,324.0,360.0,417.59000000000003,0.9951741661640707,0.004825833835929272,1.1327951118781034,463.5797686477897,United Kingdom
12930,1.0,93.0,172.0,194.24,0.8701911770587074,0.1298088229412926,0.8162990959862991,251.3568812589973,United Kingdom
12931,11.0,336.0,358.0,3807.1781818181817,0.9982478269059151,0.00175217309408493,2.485370149077289,8484.878815296124,United Kingdom
12933,2.0,259.0,284.0,248.39,0.9895134116057472,0.01048658839425276,0.8911707058976467,271.21992101301316,United Kingdom
12935,5.0,317.0,320.0,345.81399999999996,0.9975975681114843,0.0024024318885157436,1.450059976862396,510.70240871835165,United Kingdom
12936,2.0,61.0,79.0,132.72,0.9879916526010494,0.012008347398950625,1.8540767440598467,431.4338557127446,United Kingdom
12937,3.0,252.0,268.0,428.9466666666667,0.9945678482836973,0.0054321517163027355,1.170637686972767,488.41402992685664,United Kingdom
12939,5.0,270.0,335.0,1929.7199999999998,0.993168542337756,0.006831457662244023,1.3949647117298256,2247.922384705849,United Kingdom
12940,1.0,33.0,88.0,552.27,0.8711819124124414,0.12881808758755864,1.1632568530471008,546.75374341426,United Kingdom
12942,2.0,234.0,366.0,212.575,0.9713322972701474,0.02866770272985264,0.7241786192446189,204.33158398923325,United Kingdom
12944,1.0,319.0,355.0,317.56,0.933110146658433,0.06688985334156705,0.5312245084320705,193.23433774066038,United Kingdom
12947,5.0,230.0,374.0,259.99,0.9739530608262296,0.026046939173770434,1.2577554366732702,357.153147629736,United Kingdom
12948,6.0,248.0,265.0,282.19166666666666,0.9973310206937699,0.0026689793062301126,1.9017423795347381,566.9613491050761,United Kingdom
12949,4.0,222.0,253.0,658.23,0.9948914783801578,0.00510852161984221,1.466223571568518,867.8883045943953,United Kingdom
12950,2.0,22.0,25.0,765.7,0.9911384083665249,0.008861591633475108,2.603659914173381,1626.7118621963914,United Kingdom
12951,5.0,322.0,331.0,175.07600000000002,0.9973595563308014,0.0026404436691985778,1.4135562956262508,305.9660264987983,United Kingdom
12952,2.0,73.0,79.0,328.125,0.9907925559679212,0.009207444032078849,1.8593329522284119,657.7071624736146,United Kingdom
12955,10.0,266.0,268.0,428.334,0.9988899312627292,0.0011100687372708196,2.841281980224406,1189.7729778283754,United Kingdom
12957,6.0,330.0,340.0,600.6433333333333,0.9977926932127413,0.002207306787258667,1.5855213566341944,887.166531153835,United Kingdom
12962,1.0,106.0,114.0,95.85000000000001,0.9407970332438744,0.059202966756125575,1.110628104466041,292.5150699466819,United Kingdom
12963,6.0,357.0,366.0,248.47166666666666,0.9978512229968111,0.0021487770031889397,1.4990076253422637,405.40118822322944,United Kingdom
12967,1.0,13.0,372.0,292.5,0.23870423695046422,0.7612957630495358,0.13110854336398625,46.203557757692295,United Kingdom
12970,1.0,315.0,323.0,428.44,0.9436484780570601,0.05635152194293991,0.5768727927579713,238.79803845656218,United Kingdom
12971,70.0,369.0,373.0,159.21128571428574,0.9997484052545669,0.00025159474543312577,13.40538034601646,2147.775127097384,United Kingdom
12980,8.0,201.0,359.0,810.6975,0.9260875912567541,0.0739124087432459,1.7675036681046974,1317.9810680501137,United Kingdom
12981,1.0,104.0,134.0,185.04,0.9231379148357964,0.07686208516420356,1.0005960131499403,303.9389012511667,United Kingdom
12985,1.0,28.0,29.0,485.0,0.9454116759658081,0.05458832403419189,1.7972030102333207,789.9893231304026,United Kingdom
12987,1.0,124.0,198.0,254.4,0.8871597329351795,0.11284026706482053,0.762070255269686,255.41479016436347,United Kingdom
12989,12.0,361.0,365.0,560.1341666666666,0.9990374169077639,0.000962583092236069,2.64001717821243,1416.8777283157876,United Kingdom
12990,2.0,279.0,311.0,156.0,0.9889454668020801,0.011054533197919936,0.8335725549379789,205.9866427291661,United Kingdom
12991,1.0,89.0,113.0,200.2,0.9266857666867951,0.07331423331320486,1.0988670466909691,341.3320619535128,United Kingdom
12993,3.0,275.0,299.0,103.95333333333333,0.9940871723825736,0.005912827617426397,1.081414442240869,203.03989078797116,United Kingdom
12994,2.0,264.0,269.0,310.90999999999997,0.9914537081119718,0.008546291888028246,0.9282353768493107,318.4471571943559,United Kingdom
12997,3.0,295.0,318.0,307.11333333333334,0.9942377460408227,0.005762253959177288,1.0335794589551723,342.31943542940405,United Kingdom
12999,2.0,49.0,246.0,67.8,0.8345682671127128,0.1654317328872872,0.8318011040174709,160.10562999218666,United Kingdom
13000,2.0,258.0,365.0,166.54999999999998,0.9780699789016164,0.0219300210983836,0.7307361831713639,185.34953459347372,United Kingdom
13001,12.0,322.0,327.0,751.1141666666667,0.9989955566786859,0.001004443321314108,2.8694948921285928,2029.7211184906837,United Kingdom
13003,2.0,109.0,215.0,45.0,0.9625061018330694,0.037493898166930606,1.0507568317703129,187.41095539108102,United Kingdom
13004,16.0,346.0,358.0,331.18125,0.9989956605600845,0.0010043394399155137,3.448052554801666,1139.1531728617035,United Kingdom
13005,1.0,73.0,247.0,192.05,0.7110189400159079,0.28898105998409207,0.5270520101155863,161.76817483069144,United Kingdom
13012,7.0,285.0,295.0,183.51,0.9980644944959893,0.0019355055040106706,1.984043147860724,421.7315279450114,United Kingdom
13013,11.0,370.0,372.0,298.41818181818184,0.9990085102316428,0.0009914897683571677,2.415012340126708,733.390728103341,United Kingdom
13014,9.0,271.0,282.0,327.8777777777778,0.998403325979665,0.0015966740203350316,2.509155006818212,831.6333699019679,United Kingdom
13015,3.0,196.0,250.0,893.8366666666667,0.990234614946479,0.00976538505352098,1.2237948710016406,912.2941093516737,United Kingdom
13016,1.0,50.0,124.0,364.64,0.8519744771369965,0.14802552286300352,0.9628592847284324,370.7688146374545,United Kingdom
13018,19.0,279.0,296.0,365.60526315789474,0.9987108094966272,0.001289190503372839,4.6379372538355925,1675.7959871135763,United Kingdom
13021,7.0,354.0,359.0,351.29,0.9982965769653828,0.0017034230346172352,1.7136913564031637,605.9053429937403,United Kingdom
13023,1.0,65.0,130.0,353.5,0.8743791909162926,0.12562080908370743,0.9635156705227651,366.16190500315923,United Kingdom
13026,4.0,274.0,276.0,222.75,0.996897323662096,0.0031026763379039535,1.3816514935718462,361.0539222026375,United Kingdom
13027,5.0,241.0,355.0,1094.4,0.9840378097305029,0.01596219026949708,1.3226982535580614,1253.052640440268,United Kingdom
13028,1.0,23.0,46.0,305.38,0.9169439620292597,0.08305603797074035,1.553400809147847,556.4951590001556,United Kingdom
13029,2.0,323.0,354.0,432.5,0.9893656592347306,0.010634340765269368,0.7566886558628231,316.5846543216741,United Kingdom
13030,1.0,357.0,369.0,371.74,0.9425851219606898,0.057414878039310224,0.5209542237440842,202.27713920309657,United Kingdom
13032,1.0,35.0,88.0,513.88,0.8757207287569775,0.12427927124302252,1.1693173659460463,529.2785961021015,United Kingdom
13034,1.0,315.0,370.0,476.90999999999997,0.9251317016563465,0.0748682983436535,0.5102440646763007,222.4136246030246,United Kingdom
13035,1.0,187.0,261.0,588.88,0.9017393693348821,0.09826063066511792,0.6432382556224143,312.9939244583887,United Kingdom
13037,2.0,118.0,257.0,315.325,0.9490365138101818,0.050963486189818163,0.9175566885956672,317.29299815756093,United Kingdom
13038,2.0,210.0,291.0,256.68000000000006,0.9804388977621662,0.019561102237833805,0.8675936134635761,268.4994756480237,United Kingdom
13040,1.0,25.0,34.0,373.74,0.9359744444372351,0.0640255555627649,1.717570598350028,668.466895188981,United Kingdom
13046,1.0,236.0,267.0,431.59000000000003,0.9321372318928116,0.06786276810718839,0.6543547029858324,271.80545584721506,United Kingdom
13047,7.0,342.0,374.0,410.13,0.9971477394338356,0.0028522605661643885,1.658669590075975,668.4731818983516,United Kingdom
13048,3.0,313.0,328.0,452.76666666666665,0.9947883248036986,0.005211675196301391,1.0105485831999887,438.6170453212486,United Kingdom
13049,1.0,254.0,319.0,502.9,0.9159429800074158,0.08405701999258419,0.5651496668590729,252.99699310371287,United Kingdom
13050,16.0,352.0,367.0,344.303125,0.998881963368891,0.0011180366311089873,3.382599581547479,1158.088007204959,United Kingdom
13055,1.0,135.0,214.0,869.55,0.8857690112821953,0.11423098871780468,0.723357749137249,443.8975064808518,United Kingdom
13058,2.0,127.0,152.0,111.925,0.9879859938482854,0.012014006151714551,1.3377365956838756,294.0520089026052,United Kingdom
13064,3.0,315.0,328.0,305.3966666666667,0.9949080423692542,0.005091957630745769,1.0106701974301115,333.50687741999184,United Kingdom
13066,1.0,8.0,33.0,318.99,0.9092704929503574,0.09072950704964255,1.6802184380400476,612.2807748809838,United Kingdom
13068,1.0,309.0,320.0,179.0,0.9424978808170146,0.05750211918298542,0.5801838138106153,174.6477187456103,United Kingdom
13069,19.0,369.0,370.0,215.98,0.999450433985975,0.0005495660140250047,3.925694908074784,875.8914977240429,United Kingdom
13077,2.0,365.0,367.0,207.77500000000003,0.991752427508808,0.008247572491192012,0.737853669949293,205.99629608478685,United Kingdom
13078,24.0,363.0,367.0,504.73125000000005,0.9994865916639811,0.0005134083360188724,4.893670042504475,2401.9071696654664,United Kingdom
13079,4.0,136.0,141.0,49.075,0.9966096282918501,0.0033903717081499307,2.124050953372898,275.00806691009,United Kingdom
13081,8.0,360.0,372.0,3246.325,0.9982883766285825,0.0017116233714175033,1.8539139554623942,5246.217577105315,United Kingdom
13082,6.0,212.0,339.0,539.0316666666666,0.9745951323300458,0.0254048676699542,1.552108808540376,789.9702295396407,United Kingdom
13083,1.0,71.0,76.0,111.36,0.9422770334061124,0.05772296659388765,1.3392230905339666,362.12698554074404,United Kingdom
13085,1.0,138.0,296.0,137.98000000000002,0.8051092197582573,0.19489078024174267,0.5248662070984854,148.24853397680005,United Kingdom
13089,65.0,367.0,370.0,893.7143076923077,0.9997731916216523,0.00022680837834765377,12.552015500046679,10893.95449086038,United Kingdom
13090,12.0,364.0,373.0,729.185,0.998887901267135,0.0011120987328649967,2.5958965175582738,1785.325599159658,United Kingdom
13092,4.0,289.0,360.0,73.095,0.9920637252317658,0.00793627476823422,1.1292545333505462,166.79983902547883,United Kingdom
13093,6.0,98.0,374.0,1172.1783333333333,0.3942223544149244,0.6057776455850756,0.5824265077567367,599.1493888581825,United Kingdom
13094,11.0,347.0,369.0,154.87636363636364,0.9982733333885495,0.0017266666114504892,2.4283508857135017,428.46063623106204,United Kingdom
13097,8.0,328.0,361.0,713.19,0.9972580136803975,0.0027419863196025407,1.8952549809786174,1255.1096749227513,United Kingdom
